90,96,0,0,0,64
90,96,0,0,0,68
90,97,0,0,0,67
90,97,0,0,0,69
90,103,0,0,0,67
90,103,0,0,0,64
90,103,0,0,0,62
90,103,0,0,0,63
90,104,0,0,0,63
90,104,0,0,0,64
90,104,0,0,0,67
54,104,0,0,0,68
54,104,0,0,0,67
54,104,0,0,0,65
54,104,0,0,0,62
54,104,0,0,0,63
54,104,0,0,0,67
54,104,0,0,0,68
54,104,0,0,0,70
54,103,0,0,0,70
54,103,0,0,0,69
54,102,0,0,0,69
54,101,0,0,0,69
54,99,0,0,0,70
54,98,0,0,0,72
54,97,0,0,0,75
54,95,0,0,0,77
54,89,0,0,0,78
54,82,0,0,0,76
54,75,0,0,0,74
54,74,0,0,0,72
54,73,0,0,0,71
54,72,0,0,0,70
54,71,0,0,0,68
54,76,0,0,0,65
54,82,0,0,0,66
54,88,0,0,0,65
54,90,0,0,0,69
54,91,0,0,0,74
54,92,0,0,0,76
54,94,0,0,0,75
90,97,0,0,0,74
90,98,0,0,0,71
90,98,0,0,0,70
90,98,0,0,0,74
90,99,0,0,0,72
90,99,0,0,0,70
90,98,0,0,0,68
90,99,0,0,0,70
90,99,0,0,0,70
90,99,0,0,0,74
90,99,0,0,0,73
90,100,0,0,0,70
90,100,0,0,0,67
90,100,0,0,0,70
90,101,0,0,0,76
90,101,0,0,0,72
90,101,0,0,0,67
90,102,0,0,0,68
90,102,0,0,0,68
90,102,0,0,0,68
90,102,0,0,0,66
90,102,0,0,0,66
90,102,0,0,0,65
90,102,0,0,0,64
90,102,0,0,0,69
90,102,0,0,0,69
90,102,0,0,0,75
90,102,0,0,0,78
90,102,0,0,0,75
90,102,0,0,0,72
90,102,0,0,0,72
90,102,0,0,0,71
90,102,0,0,0,72
90,103,0,0,0,72
90,103,0,0,0,72
90,103,0,0,0,75
90,103,0,0,0,71
90,104,0,0,0,70
90,104,0,0,0,69
90,104,0,0,0,69
90,104,0,0,0,71
90,104,0,0,0,71
90,104,0,0,0,68
90,105,0,0,0,70
90,105,0,0,0,70
90,105,0,0,0,68
90,105,0,0,0,66
90,106,0,0,0,66
90,106,0,0,0,72
90,106,0,0,0,79
90,106,0,0,0,83
90,106,0,0,0,77
90,106,0,0,0,71
90,106,0,0,0,70
90,106,0,0,0,72
58,106,0,0,0,73
58,106,0,0,0,71
58,106,0,0,0,69
58,106,0,0,0,71
58,106,0,0,0,74
58,106,0,0,0,77
58,106,0,0,0,80
58,106,0,0,0,82
58,106,0,0,0,83
58,106,0,0,0,83
58,106,0,0,0,81
58,106,0,0,0,82
58,106,0,0,0,82
58,106,0,0,0,83
58,106,0,0,0,82
58,106,0,0,0,82
58,106,0,0,0,80
58,106,0,0,0,80
58,106,0,0,0,78
58,106,0,0,0,77
58,106,0,0,0,76
58,106,0,0,0,77
58,105,0,0,0,79
58,105,0,0,0,78
58,105,0,0,0,78
58,105,0,0,0,78
58,105,0,0,0,79
58,105,0,0,0,79
58,105,0,0,0,78
58,105,0,0,0,77
90,106,0,0,0,75
90,108,0,0,0,75
90,108,0,0,0,74
90,109,0,0,0,76
90,110,0,0,0,76
90,111,0,0,0,75
90,111,0,0,0,72
90,110,0,0,0,72
90,109,0,0,0,74
90,108,0,0,0,79
90,107,0,0,0,83
90,105,0,0,0,82
90,104,0,0,0,82
90,102,0,0,0,76
90,100,0,0,0,73
90,99,0,0,0,73
90,98,0,0,0,74
90,98,0,0,0,74
90,98,0,0,0,77
90,98,0,0,0,77
90,98,0,0,0,78
90,99,0,0,0,75
90,101,0,0,0,72
90,102,0,0,0,74
90,103,0,0,0,71
90,104,0,0,0,71
90,105,0,0,0,75
90,106,0,0,0,74
90,107,0,0,0,73
90,107,0,0,0,73
90,107,0,0,0,71
90,106,0,0,0,71
90,107,0,0,0,69
90,107,0,0,0,69
90,107,0,0,0,71
90,107,0,0,0,71
90,108,0,0,0,70
90,108,0,0,0,69
90,108,0,0,0,70
90,108,0,0,0,69
90,108,0,0,0,68
90,108,0,0,0,69
90,108,0,0,0,71
90,108,0,0,0,72
90,108,0,0,0,69
90,108,0,0,0,68
90,108,0,0,0,67
90,108,0,0,0,67
90,108,0,0,0,69
90,108,0,0,0,65
90,108,0,0,0,68
90,108,0,0,0,68
90,108,0,0,0,69
90,107,0,0,0,69
90,107,0,0,0,68
58,105,0,0,0,64
58,104,0,0,0,66
58,103,0,0,0,69
58,103,0,0,0,73
58,101,0,0,0,74
58,101,0,0,0,72
58,101,0,0,0,71
58,102,0,0,0,72
58,102,0,0,0,73
58,103,0,0,0,71
58,103,0,0,0,71
58,104,0,0,0,71
58,104,0,0,0,71
58,105,0,0,0,71
58,105,0,0,0,71
58,105,0,0,0,72
58,105,0,0,0,71
58,105,0,0,0,71
58,105,0,0,0,71
58,105,0,0,0,75
58,105,0,0,0,73
58,105,0,0,0,71
58,105,0,0,0,72
58,106,0,0,0,73
58,107,0,0,0,74
58,108,0,0,0,72
58,108,0,0,0,70
58,108,0,0,0,69
58,108,0,0,0,67
58,108,0,0,0,68
90,107,0,0,0,68
90,107,0,0,0,65
90,105,0,0,0,62
90,104,0,0,0,59
90,103,0,0,0,56
90,103,0,0,0,63
90,102,0,0,0,74
90,102,0,0,0,72
90,101,0,0,0,70
90,102,0,0,0,65
90,103,0,0,0,68
90,102,0,0,0,65
90,102,0,0,0,61
90,102,0,0,0,60
90,103,0,0,0,60
90,103,0,0,0,58
90,103,0,0,0,58
90,104,0,0,0,61
90,104,0,0,0,62
90,104,0,0,0,60
90,105,0,0,0,59
90,105,0,0,0,64
90,105,0,0,0,77
90,106,0,0,0,79
90,106,0,0,0,74
90,106,0,0,0,69
90,106,0,0,0,67
90,107,0,0,0,66
90,107,0,0,0,69
90,107,0,0,0,75
90,107,0,0,0,81
90,107,0,0,0,81
90,108,0,0,0,79
90,108,0,0,0,76
90,108,0,0,0,76
90,108,0,0,0,75
90,108,0,0,0,72
90,108,0,0,0,71
90,108,0,0,0,72
90,108,0,0,0,72
90,108,0,0,0,72
90,108,0,0,0,70
90,108,0,0,0,73
90,108,0,0,0,75
90,108,0,0,0,72
90,107,0,0,0,70
90,107,0,0,0,70
90,107,0,0,0,69
90,107,0,0,0,71
90,107,0,0,0,73
90,107,0,0,0,72
90,107,0,0,0,69
90,107,0,0,0,68
90,107,0,0,0,68
90,108,0,0,0,71
58,108,0,0,0,70
58,108,0,0,0,71
58,108,0,0,0,68
58,108,0,0,0,68
58,108,0,0,0,71
58,108,0,0,0,71
58,108,0,0,0,72
58,108,0,0,0,72
58,108,0,0,0,70
58,108,0,0,0,69
58,108,0,0,0,69
58,108,0,0,0,69
58,108,0,0,0,67
58,108,0,0,0,69
58,108,0,0,0,69
58,108,0,0,0,70
58,108,0,0,0,70
58,108,0,0,0,73
58,108,0,0,0,72
58,108,0,0,0,71
58,108,0,0,0,72
58,108,0,0,0,74
58,108,0,0,0,74
58,108,0,0,0,73
58,108,0,0,0,72
58,107,0,0,0,72
58,105,0,0,0,73
58,105,0,0,0,73
58,104,0,0,0,75
58,102,0,0,0,75
90,101,0,0,0,73
90,100,0,0,0,73
90,100,0,0,0,74
90,100,0,0,0,73
90,100,0,0,0,72
90,100,0,0,0,73
90,101,0,0,0,83
90,101,0,0,0,86
90,101,0,0,0,80
90,102,0,0,0,75
90,102,0,0,0,71
90,102,0,0,0,69
90,102,0,0,0,71
90,103,0,0,0,71
90,103,0,0,0,72
90,103,0,0,0,74
90,103,0,0,0,77
90,104,0,0,0,78
90,104,0,0,0,77
90,104,0,0,0,74
90,104,0,0,0,70
90,104,0,0,0,67
90,104,0,0,0,72
90,104,0,0,0,75
90,105,0,0,0,73
90,105,0,0,0,73
90,105,0,0,0,72
90,105,0,0,0,75
90,106,0,0,0,73
90,106,0,0,0,72
90,106,0,0,0,69
90,106,0,0,0,70
90,106,0,0,0,72
90,106,0,0,0,72
90,106,0,0,0,72
90,106,0,0,0,70
90,106,0,0,0,71
90,106,0,0,0,72
90,106,0,0,0,74
90,106,0,0,0,74
90,106,0,0,0,75
90,106,0,0,0,73
90,106,0,0,0,73
90,106,0,0,0,72
90,106,0,0,0,73
90,106,0,0,0,70
90,106,0,0,0,74
90,107,0,0,0,80
90,107,0,0,0,83
90,107,0,0,0,79
90,107,0,0,0,74
90,108,0,0,0,68
90,108,0,0,0,67
90,108,0,0,0,72
90,109,0,0,0,72
58,109,0,0,0,76
58,109,0,0,0,74
58,109,0,0,0,72
58,110,0,0,0,73
58,110,0,0,0,74
58,110,0,0,0,76
58,110,0,0,0,76
58,110,0,0,0,75
58,110,0,0,0,74
58,110,0,0,0,73
58,110,0,0,0,74
58,110,0,0,0,75
58,110,0,0,0,75
58,110,0,0,0,77
58,108,0,0,0,76
58,107,0,0,0,74
58,106,0,0,0,72
58,105,0,0,0,72
58,104,0,0,0,72
58,103,0,0,0,74
58,102,0,0,0,79
58,102,0,0,0,82
58,102,0,0,0,82
58,103,0,0,0,81
58,103,0,0,0,80
58,103,0,0,0,79
58,104,0,0,0,79
58,104,0,0,0,78
58,105,0,0,0,78
58,105,0,0,0,77
90,106,0,0,0,78
90,107,0,0,0,79
90,108,0,0,0,78
90,112,0,0,0,75
90,112,0,0,0,73
90,114,0,0,0,72
90,115,0,0,0,74
90,117,0,0,0,82
90,117,0,0,0,91
90,118,0,0,0,96
90,118,0,0,0,96
90,117,0,0,0,97
90,116,0,0,0,103
90,115,0,0,0,102
90,115,0,0,0,98
90,114,0,0,0,90
90,112,0,0,0,84
90,113,0,0,0,80
90,112,0,0,0,77
90,111,0,0,0,77
90,110,0,0,0,75
90,110,0,0,0,80
90,109,0,0,0,80
90,108,0,0,0,77
90,107,0,0,0,75
90,107,0,0,0,73
90,108,0,0,0,72
90,108,0,0,0,76
90,108,0,0,0,80
90,108,0,0,0,79
90,108,0,0,0,78
90,108,0,0,0,77
90,108,0,0,0,74
90,105,0,0,0,72
90,101,0,0,0,76
90,97,0,0,0,75
90,92,0,0,0,77
90,86,0,0,0,77
90,78,0,0,0,78
90,71,0,0,0,74
90,66,0,0,0,72
90,61,0,0,0,72
90,57,0,0,0,79
90,52,0,0,0,76
90,50,0,0,0,78
90,48,0,0,0,79
90,46,0,0,0,77
90,44,0,0,0,75
90,44,0,0,0,75
90,43,0,0,0,75
90,41,0,0,0,75
90,38,0,0,0,74
90,38,0,0,0,69
90,43,0,0,0,75
90,48,0,0,0,83
58,54,0,0,0,85
58,60,0,0,0,83
58,68,0,0,0,80
58,78,0,0,0,80
58,86,0,0,0,81
58,90,0,0,0,78
58,94,0,0,0,80
58,97,0,0,0,80
58,100,0,0,0,81
58,102,0,0,0,80
58,105,0,0,0,80
58,107,0,0,0,80
58,108,0,0,0,81
58,109,0,0,0,78
58,109,0,0,0,77
58,109,0,0,0,78
58,109,0,0,0,78
58,109,0,0,0,78
58,108,0,0,0,77
58,107,0,0,0,77
58,107,0,0,0,76
58,107,0,0,0,75
58,107,0,0,0,75
58,106,0,0,0,74
58,106,0,0,0,74
58,106,0,0,0,75
58,106,0,0,0,74
58,106,0,0,0,75
58,106,0,0,0,75
58,106,0,0,0,77
90,106,0,0,0,77
90,106,0,0,0,77
90,106,0,0,0,76
90,106,0,0,0,74
90,106,0,0,0,73
90,106,0,0,0,75
90,106,0,0,0,74
90,106,0,0,0,74
90,106,0,0,0,73
90,106,0,0,0,72
90,106,0,0,0,75
90,106,0,0,0,80
90,106,0,0,0,79
90,106,0,0,0,80
90,106,0,0,0,80
90,106,0,0,0,76
90,106,0,0,0,75
90,106,0,0,0,74
90,106,0,0,0,74
90,106,0,0,0,76
90,106,0,0,0,81
90,106,0,0,0,85
90,107,0,0,0,85
90,107,0,0,0,85
90,107,0,0,0,82
90,108,0,0,0,79
90,108,0,0,0,77
90,109,0,0,0,77
90,109,0,0,0,80
90,109,0,0,0,83
90,110,0,0,0,85
90,110,0,0,0,84
90,110,0,0,0,82
90,110,0,0,0,80
90,111,0,0,0,77
90,111,0,0,0,75
90,111,0,0,0,81
90,111,0,0,0,81
90,111,0,0,0,80
90,111,0,0,0,80
90,110,0,0,0,77
90,110,0,0,0,77
90,110,0,0,0,79
90,110,0,0,0,80
90,109,0,0,0,81
90,109,0,0,0,78
90,109,0,0,0,77
90,109,0,0,0,74
90,108,0,0,0,75
90,108,0,0,0,74
90,108,0,0,0,75
90,108,0,0,0,74
90,108,0,0,0,75
90,108,0,0,0,77
90,108,0,0,0,79
58,109,0,0,0,79
58,109,0,0,0,79
58,109,0,0,0,76
58,110,0,0,0,73
58,110,0,0,0,75
58,110,0,0,0,77
58,110,0,0,0,77
58,110,0,0,0,77
58,110,0,0,0,78
58,110,0,0,0,79
58,110,0,0,0,78
58,110,0,0,0,78
58,110,0,0,0,79
58,110,0,0,0,79
58,110,0,0,0,77
58,110,0,0,0,76
58,109,0,0,0,73
58,109,0,0,0,70
58,109,0,0,0,70
58,109,0,0,0,72
58,108,0,0,0,73
58,108,0,0,0,72
58,108,0,0,0,73
58,107,0,0,0,71
58,107,0,0,0,72
58,106,0,0,0,71
58,106,0,0,0,70
58,105,0,0,0,68
58,105,0,0,0,66
58,105,0,0,0,65
90,104,0,0,0,63
90,104,0,0,0,65
90,104,0,0,0,67
90,104,0,0,0,68
90,104,0,0,0,66
90,104,0,0,0,65
90,104,0,0,0,64
90,104,0,0,0,63
90,104,0,0,0,60
90,104,0,0,0,66
90,104,0,0,0,72
90,104,0,0,0,69
90,104,0,0,0,65
90,104,0,0,0,61
90,104,0,0,0,66
90,104,0,0,0,64
90,104,0,0,0,64
90,104,0,0,0,65
90,104,0,0,0,62
90,105,0,0,0,67
90,105,0,0,0,73
90,105,0,0,0,70
90,105,0,0,0,66
90,106,0,0,0,68
90,106,0,0,0,68
90,106,0,0,0,65
90,106,0,0,0,63
90,107,0,0,0,66
90,107,0,0,0,72
90,107,0,0,0,71
90,107,0,0,0,69
90,108,0,0,0,71
90,108,0,0,0,69
90,108,0,0,0,67
90,108,0,0,0,66
90,108,0,0,0,68
90,108,0,0,0,67
90,108,0,0,0,67
90,108,0,0,0,68
90,109,0,0,0,68
90,109,0,0,0,65
90,109,0,0,0,62
90,109,0,0,0,59
90,110,0,0,0,55
90,110,0,0,0,57
90,110,0,0,0,57
90,110,0,0,0,54
90,110,0,0,0,48
90,110,0,0,0,50
90,109,0,0,0,62
90,109,0,0,0,68
90,109,0,0,0,66
90,109,0,0,0,61
90,108,0,0,0,60
90,108,0,0,0,55
58,108,0,0,0,55
58,108,0,0,0,57
58,108,0,0,0,68
58,108,0,0,0,68
58,108,0,0,0,66
58,108,0,0,0,63
58,108,0,0,0,61
58,108,0,0,0,64
58,108,0,0,0,64
58,108,0,0,0,65
58,108,0,0,0,64
58,109,0,0,0,61
58,109,0,0,0,61
58,109,0,0,0,64
58,109,0,0,0,70
58,109,0,0,0,71
58,109,0,0,0,70
58,109,0,0,0,69
58,109,0,0,0,70
58,109,0,0,0,68
58,108,0,0,0,67
58,108,0,0,0,65
58,108,0,0,0,65
58,108,0,0,0,67
58,108,0,0,0,67
58,107,0,0,0,66
58,107,0,0,0,69
58,107,0,0,0,70
58,107,0,0,0,74
58,107,0,0,0,78
90,107,0,0,0,77
90,107,0,0,0,76
90,107,0,0,0,77
90,107,0,0,0,76
90,107,0,0,0,71
90,107,0,0,0,69
90,107,0,0,0,71
90,107,0,0,0,82
90,107,0,0,0,91
90,107,0,0,0,87
90,107,0,0,0,80
90,107,0,0,0,77
90,106,0,0,0,72
90,105,0,0,0,69
90,105,0,0,0,68
90,103,0,0,0,62
90,102,0,0,0,60
90,101,0,0,0,63
90,99,0,0,0,65
90,98,0,0,0,63
90,97,0,0,0,60
90,97,0,0,0,59
90,97,0,0,0,59
90,97,0,0,0,57
90,98,0,0,0,58
90,102,0,0,0,63
90,103,0,0,0,66
90,103,0,0,0,68
90,104,0,0,0,66
90,105,0,0,0,65
90,105,0,0,0,62
90,105,0,0,0,58
90,105,0,0,0,60
90,105,0,0,0,73
90,105,0,0,0,76
90,106,0,0,0,73
90,106,0,0,0,71
90,106,0,0,0,66
90,106,0,0,0,62
90,106,0,0,0,62
90,106,0,0,0,63
90,107,0,0,0,74
90,107,0,0,0,79
90,107,0,0,0,75
90,107,0,0,0,71
90,108,0,0,0,75
90,108,0,0,0,78
90,108,0,0,0,77
90,108,0,0,0,74
90,108,0,0,0,70
90,108,0,0,0,67
90,108,0,0,0,64
90,108,0,0,0,68
90,108,0,0,0,69
90,108,0,0,0,68
58,108,0,0,0,66
58,108,0,0,0,62
58,108,0,0,0,63
58,108,0,0,0,78
58,108,0,0,0,78
58,108,0,0,0,76
58,108,0,0,0,75
58,108,0,0,0,73
58,108,0,0,0,73
58,108,0,0,0,73
58,108,0,0,0,71
58,108,0,0,0,70
58,108,0,0,0,69
58,108,0,0,0,68
58,108,0,0,0,69
58,108,0,0,0,69
58,108,0,0,0,67
58,108,0,0,0,64
58,108,0,0,0,67
58,108,0,0,0,72
58,108,0,0,0,72
58,108,0,0,0,70
58,108,0,0,0,71
58,108,0,0,0,69
58,107,0,0,0,67
58,107,0,0,0,64
58,107,0,0,0,65
58,107,0,0,0,73
58,106,0,0,0,75
58,106,0,0,0,74
90,106,0,0,0,70
90,106,0,0,0,71
90,106,0,0,0,69
90,106,0,0,0,64
90,106,0,0,0,71
90,106,0,0,0,81
90,106,0,0,0,81
90,106,0,0,0,76
90,106,0,0,0,68
90,106,0,0,0,63
90,106,0,0,0,66
90,106,0,0,0,70
90,106,0,0,0,71
90,106,0,0,0,70
90,106,0,0,0,76
90,106,0,0,0,74
90,106,0,0,0,78
90,106,0,0,0,82
90,106,0,0,0,80
90,106,0,0,0,74
90,106,0,0,0,69
90,107,0,0,0,71
90,107,0,0,0,72
90,107,0,0,0,68
90,107,0,0,0,70
90,108,0,0,0,73
90,108,0,0,0,77
90,108,0,0,0,79
90,108,0,0,0,78
90,108,0,0,0,73
90,108,0,0,0,67
90,108,0,0,0,72
90,108,0,0,0,77
90,108,0,0,0,76
90,108,0,0,0,73
90,108,0,0,0,69
90,108,0,0,0,66
90,108,0,0,0,68
90,108,0,0,0,72
90,108,0,0,0,71
90,108,0,0,0,67
90,108,0,0,0,65
90,108,0,0,0,65
90,108,0,0,0,65
90,108,0,0,0,67
90,108,0,0,0,67
90,108,0,0,0,65
90,108,0,0,0,73
90,108,0,0,0,74
90,108,0,0,0,75
90,108,0,0,0,75
90,108,0,0,0,71
90,108,0,0,0,69
90,108,0,0,0,66
90,108,0,0,0,62
58,108,0,0,0,62
58,108,0,0,0,67
58,108,0,0,0,71
58,108,0,0,0,72
58,108,0,0,0,69
58,108,0,0,0,67
58,108,0,0,0,66
58,108,0,0,0,66
58,108,0,0,0,66
58,108,0,0,0,68
58,108,0,0,0,69
58,108,0,0,0,67
58,108,0,0,0,67
58,108,0,0,0,69
58,108,0,0,0,73
58,108,0,0,0,79
58,108,0,0,0,86
58,108,0,0,0,85
58,108,0,0,0,83
58,108,0,0,0,82
58,108,0,0,0,80
58,108,0,0,0,79
58,108,0,0,0,77
58,108,0,0,0,76
58,108,0,0,0,74
58,108,0,0,0,73
58,108,0,0,0,71
58,108,0,0,0,74
58,108,0,0,0,75
58,108,0,0,0,74
90,108,0,0,0,74
90,108,0,0,0,76
90,108,0,0,0,77
90,108,0,0,0,76
90,108,0,0,0,74
90,108,0,0,0,75
90,107,0,0,0,77
90,107,0,0,0,80
90,107,0,0,0,79
90,106,0,0,0,77
90,106,0,0,0,74
90,106,0,0,0,71
90,106,0,0,0,70
90,106,0,0,0,71
90,106,0,0,0,69
90,106,0,0,0,68
90,106,0,0,0,72
90,106,0,0,0,75
90,106,0,0,0,82
90,106,0,0,0,83
88,106,0,0,0,79
87,106,0,0,0,79
86,106,0,0,0,77
84,107,0,0,0,74
82,107,0,0,0,70
81,107,0,0,0,72
80,107,0,0,0,72
78,108,0,0,0,72
76,108,0,0,0,77
75,108,0,0,0,79
74,108,0,0,0,78
72,108,0,0,0,74
70,108,0,0,0,72
69,108,0,0,0,70
68,108,0,0,0,71
66,108,0,0,0,73
64,108,0,0,0,71
63,108,0,0,0,67
62,108,0,0,0,70
60,108,0,0,0,69
58,108,0,0,0,66
57,108,0,0,0,72
56,108,0,0,0,78
54,107,0,0,0,84
52,107,0,0,0,87
51,107,0,0,0,93
50,107,0,0,0,92
48,105,0,0,0,89
46,104,0,0,0,86
45,104,0,0,0,84
44,103,0,0,0,81
42,103,0,0,0,81
40,103,0,0,0,81
39,102,0,0,0,81
38,103,0,0,0,82
36,105,0,0,0,82
34,106,0,0,0,81
33,107,0,0,0,80
32,108,0,0,0,79
30,109,0,0,0,80
28,109,0,0,0,81
27,110,0,0,0,81
26,109,0,0,0,81
24,109,0,0,0,81
22,109,0,0,0,82
21,107,0,0,0,81
20,106,0,0,0,82
18,105,0,0,0,81
16,104,0,0,0,81
15,103,0,0,0,81
14,103,0,0,0,80
12,103,0,0,0,79
10,103,0,0,0,79
9,103,0,0,0,80
8,102,0,0,0,81
6,102,0,0,0,82
4,102,0,0,0,84
3,102,0,0,0,86
2,102,0,0,0,88
0,102,0,0,0,89
0,102,0,0,0,91
0,102,0,0,0,93
0,102,0,0,0,95
0,102,0,0,0,99
0,102,0,0,0,101
0,102,0,0,0,103
0,102,0,0,0,104
0,102,0,0,0,115
0,102,0,0,0,123
0,102,0,0,0,122
0,101,0,0,0,122
0,101,0,0,0,121
0,101,0,0,0,120
0,101,0,0,0,119
0,100,0,0,0,119
0,100,0,0,0,118
0,100,0,0,0,117
0,100,0,0,0,116
0,100,0,0,0,115
0,100,0,0,0,115
0,100,0,0,0,115
0,99,0,0,0,113
0,99,0,0,0,113
0,99,0,0,0,112
0,98,0,0,0,111
------End of Test------
Start of test=10:04:03
End of Test=10:23:03
Test Type=Load : Impulse
Total Test time=0:19:0
Warmup Load=40
Warmup Load Increase=90
Training Duration=15
Training Upper=90
Relative Decrease of Load=40
Min Time Upper level=55
Time Lower level=30
Alarm Limit=300
Load Limit=200
NIBP Duration=12
------Test Stage Values------
Warmup1 Time=60
Resting Pulse=80
Resting Blood Pressure=122/72
Warmup2 Time=33
Training Time=900
Stress Pulse=106
Stress AvgPulse=103
Stress Blood Pressure=170/82
Recovery1 Time=60
Recovery Pulse=98
Recovery Blood Pressure=170/82
Recovery2 Time=120
------Test Values------
Load Values=
Begin=54
End=90
Maximum=90
Minimum=54
Joule=70200
Average Load=78
Joule/Beats=45.2
VO2Max=22,6
Borg scale=9 – Muy ligero
------BP Values------
0:0=122/72
15:3=170/82
------Marker------
