65,136,0,0,0,68
65,127,0,0,0,66
65,118,0,0,0,63
65,109,0,0,0,74
65,105,0,0,0,80
65,98,0,0,0,83
65,91,0,0,0,85
65,83,0,0,0,84
65,83,0,0,0,81
65,84,0,0,0,79
65,84,0,0,0,73
65,79,0,0,0,66
65,75,0,0,0,63
65,74,0,0,0,63
65,73,0,0,0,63
65,72,0,0,0,67
65,72,0,0,0,66
65,71,0,0,0,68
65,71,0,0,0,71
65,73,0,0,0,77
65,72,0,0,0,77
65,67,0,0,0,74
65,62,0,0,0,83
65,61,0,0,0,81
65,59,0,0,0,76
65,58,0,0,0,69
65,56,0,0,0,68
65,53,0,0,0,72
65,55,0,0,0,73
65,58,0,0,0,74
65,57,0,0,0,73
65,57,0,0,0,74
65,56,0,0,0,76
65,56,0,0,0,73
65,56,0,0,0,77
65,56,0,0,0,72
65,61,0,0,0,67
65,66,0,0,0,70
65,71,0,0,0,74
65,76,0,0,0,77
65,82,0,0,0,74
65,89,0,0,0,69
65,96,0,0,0,65
65,97,0,0,0,65
65,98,0,0,0,74
65,99,0,0,0,75
65,100,0,0,0,76
65,94,0,0,0,76
65,87,0,0,0,75
65,80,0,0,0,72
65,73,0,0,0,73
65,66,0,0,0,85
65,58,0,0,0,85
65,54,0,0,0,83
65,58,0,0,0,79
65,60,0,0,0,73
65,60,0,0,0,77
65,62,0,0,0,81
65,67,0,0,0,85
65,66,0,0,0,83
65,65,0,0,0,82
65,63,0,0,0,77
65,65,0,0,0,73
65,64,0,0,0,68
65,64,0,0,0,70
65,66,0,0,0,72
65,66,0,0,0,68
65,64,0,0,0,64
65,62,0,0,0,67
65,57,0,0,0,63
65,55,0,0,0,66
65,53,0,0,0,66
65,48,0,0,0,64
65,47,0,0,0,65
65,49,0,0,0,64
65,51,0,0,0,66
65,52,0,0,0,66
65,54,0,0,0,63
65,56,0,0,0,60
65,55,0,0,0,63
65,52,0,0,0,61
65,49,0,0,0,59
65,49,0,0,0,64
65,48,0,0,0,67
65,65,0,0,0,61
65,82,0,0,0,58
65,103,0,0,0,58
65,127,0,0,0,56
65,152,0,0,0,56
65,177,0,0,0,63
65,184,0,0,0,65
65,174,0,0,0,63
65,161,0,0,0,61
65,146,0,0,0,61
65,138,0,0,0,62
65,127,0,0,0,68
65,113,0,0,0,66
65,115,0,0,0,60
65,117,0,0,0,57
65,114,0,0,0,65
65,114,0,0,0,66
65,105,0,0,0,67
65,111,0,0,0,72
65,119,0,0,0,74
65,130,0,0,0,78
65,141,0,0,0,79
65,159,0,0,0,77
65,179,0,0,0,74
65,201,0,0,0,72
65,204,0,0,0,69
65,207,0,0,0,67
65,204,0,0,0,70
65,196,0,0,0,73
65,187,0,0,0,71
65,172,0,0,0,67
65,155,0,0,0,64
65,143,0,0,0,67
65,129,0,0,0,73
65,120,0,0,0,77
65,114,0,0,0,71
65,108,0,0,0,68
65,105,0,0,0,70
65,102,0,0,0,77
65,99,0,0,0,75
65,105,0,0,0,70
65,106,0,0,0,68
65,106,0,0,0,64
65,108,0,0,0,61
65,105,0,0,0,66
65,105,0,0,0,67
65,98,0,0,0,64
65,92,0,0,0,59
65,87,0,0,0,57
65,82,0,0,0,53
65,76,0,0,0,48
65,69,0,0,0,41
65,63,0,0,0,57
65,67,0,0,0,65
65,71,0,0,0,68
65,70,0,0,0,67
65,67,0,0,0,64
65,65,0,0,0,61
65,64,0,0,0,60
65,63,0,0,0,57
65,55,0,0,0,60
65,46,0,0,0,62
65,44,0,0,0,64
65,43,0,0,0,61
65,42,0,0,0,61
65,41,0,0,0,67
65,40,0,0,0,68
65,39,0,0,0,65
65,39,0,0,0,66
65,39,0,0,0,66
65,39,0,0,0,68
65,39,0,0,0,67
65,39,0,0,0,63
65,47,0,0,0,60
65,66,0,0,0,67
65,70,0,0,0,68
65,91,0,0,0,70
65,101,0,0,0,70
65,115,0,0,0,72
65,130,0,0,0,76
65,139,0,0,0,74
65,136,0,0,0,74
65,146,0,0,0,73
65,134,0,0,0,69
65,131,0,0,0,66
65,125,0,0,0,67
65,117,0,0,0,71
65,112,0,0,0,71
65,106,0,0,0,67
65,101,0,0,0,61
65,102,0,0,0,56
65,103,0,0,0,55
65,104,0,0,0,57
65,108,0,0,0,59
65,107,0,0,0,64
65,108,0,0,0,62
65,108,0,0,0,55
65,109,0,0,0,48
65,110,0,0,0,51
65,111,0,0,0,57
65,111,0,0,0,61
65,110,0,0,0,59
65,110,0,0,0,59
65,110,0,0,0,63
65,110,0,0,0,69
65,110,0,0,0,70
65,110,0,0,0,73
65,110,0,0,0,78
65,110,0,0,0,80
65,113,0,0,0,83
65,116,0,0,0,86
65,118,0,0,0,83
65,121,0,0,0,76
65,124,0,0,0,70
65,121,0,0,0,74
65,115,0,0,0,80
65,109,0,0,0,75
65,102,0,0,0,72
65,105,0,0,0,67
65,115,0,0,0,66
65,126,0,0,0,70
65,143,0,0,0,74
65,161,0,0,0,78
65,175,0,0,0,78
65,182,0,0,0,77
65,180,0,0,0,73
65,169,0,0,0,70
65,164,0,0,0,66
65,151,0,0,0,72
65,137,0,0,0,78
65,129,0,0,0,82
65,127,0,0,0,83
65,123,0,0,0,83
65,120,0,0,0,83
65,110,0,0,0,77
65,107,0,0,0,72
65,103,0,0,0,68
65,100,0,0,0,69
65,98,0,0,0,73
65,96,0,0,0,76
65,96,0,0,0,78
65,90,0,0,0,77
65,87,0,0,0,78
65,84,0,0,0,82
65,80,0,0,0,83
65,76,0,0,0,80
65,79,0,0,0,76
65,85,0,0,0,73
65,97,0,0,0,73
65,108,0,0,0,72
65,120,0,0,0,71
65,140,0,0,0,76
65,150,0,0,0,73
65,156,0,0,0,74
65,149,0,0,0,72
65,142,0,0,0,68
65,133,0,0,0,67
65,123,0,0,0,74
65,104,0,0,0,71
65,94,0,0,0,69
65,82,0,0,0,70
65,76,0,0,0,70
65,74,0,0,0,73
65,72,0,0,0,67
65,70,0,0,0,63
65,69,0,0,0,71
65,71,0,0,0,71
65,75,0,0,0,68
65,77,0,0,0,69
65,77,0,0,0,69
65,78,0,0,0,74
65,79,0,0,0,74
65,80,0,0,0,69
65,78,0,0,0,65
65,78,0,0,0,60
65,74,0,0,0,57
65,74,0,0,0,55
65,72,0,0,0,53
65,72,0,0,0,51
65,71,0,0,0,56
65,69,0,0,0,55
65,72,0,0,0,54
65,72,0,0,0,51
65,73,0,0,0,47
65,78,0,0,0,49
65,91,0,0,0,49
65,106,0,0,0,45
65,121,0,0,0,46
65,138,0,0,0,50
65,155,0,0,0,55
65,173,0,0,0,52
65,189,0,0,0,49
65,198,0,0,0,50
65,194,0,0,0,47
65,190,0,0,0,51
65,184,0,0,0,56
65,178,0,0,0,53
65,169,0,0,0,47
65,159,0,0,0,43
65,143,0,0,0,44
65,139,0,0,0,41
65,137,0,0,0,47
65,131,0,0,0,55
65,123,0,0,0,51
65,116,0,0,0,50
65,105,0,0,0,55
65,104,0,0,0,65
65,103,0,0,0,72
65,99,0,0,0,73
65,99,0,0,0,68
65,100,0,0,0,63
65,96,0,0,0,71
65,95,0,0,0,74
65,88,0,0,0,77
65,81,0,0,0,86
65,72,0,0,0,82
65,65,0,0,0,73
65,61,0,0,0,69
65,62,0,0,0,65
65,62,0,0,0,64
65,62,0,0,0,68
65,63,0,0,0,63
65,66,0,0,0,58
65,68,0,0,0,52
65,68,0,0,0,50
65,67,0,0,0,50
65,67,0,0,0,52
65,69,0,0,0,52
65,70,0,0,0,54
65,71,0,0,0,55
65,69,0,0,0,51
65,69,0,0,0,54
65,71,0,0,0,59
65,73,0,0,0,61
65,74,0,0,0,60
65,73,0,0,0,56
65,73,0,0,0,56
65,76,0,0,0,50
65,77,0,0,0,49
65,77,0,0,0,38
65,73,0,0,0,39
65,68,0,0,0,44
65,64,0,0,0,44
65,53,0,0,0,48
65,53,0,0,0,48
65,49,0,0,0,52
65,45,0,0,0,60
65,45,0,0,0,62
65,45,0,0,0,57
65,45,0,0,0,56
65,47,0,0,0,54
65,46,0,0,0,54
65,44,0,0,0,50
65,42,0,0,0,49
65,49,0,0,0,54
65,56,0,0,0,53
65,61,0,0,0,48
65,66,0,0,0,50
65,72,0,0,0,59
65,80,0,0,0,64
65,88,0,0,0,68
65,88,0,0,0,72
65,87,0,0,0,72
65,86,0,0,0,67
65,86,0,0,0,60
65,87,0,0,0,56
65,82,0,0,0,62
65,79,0,0,0,67
65,74,0,0,0,73
65,70,0,0,0,77
65,69,0,0,0,75
65,65,0,0,0,69
65,58,0,0,0,63
65,56,0,0,0,58
65,54,0,0,0,54
65,52,0,0,0,63
65,51,0,0,0,66
65,47,0,0,0,68
65,47,0,0,0,70
65,50,0,0,0,70
65,53,0,0,0,69
65,54,0,0,0,68
65,57,0,0,0,62
65,60,0,0,0,54
65,62,0,0,0,45
65,61,0,0,0,36
65,60,0,0,0,41
65,59,0,0,0,42
65,57,0,0,0,51
65,52,0,0,0,53
65,49,0,0,0,49
65,50,0,0,0,46
65,48,0,0,0,40
65,44,0,0,0,33
65,41,0,0,0,30
65,38,0,0,0,31
65,37,0,0,0,38
65,35,0,0,0,47
65,32,0,0,0,48
65,31,0,0,0,44
65,32,0,0,0,41
65,33,0,0,0,45
65,34,0,0,0,39
65,33,0,0,0,38
65,31,0,0,0,43
65,30,0,0,0,48
65,30,0,0,0,52
65,30,0,0,0,48
65,30,0,0,0,42
65,29,0,0,0,37
65,28,0,0,0,34
65,48,0,0,0,31
65,69,0,0,0,34
65,99,0,0,0,43
65,109,0,0,0,39
65,109,0,0,0,37
65,120,0,0,0,36
65,130,0,0,0,36
65,124,0,0,0,38
65,115,0,0,0,46
65,113,0,0,0,49
65,110,0,0,0,46
65,105,0,0,0,40
65,98,0,0,0,36
65,89,0,0,0,46
65,80,0,0,0,55
65,71,0,0,0,63
65,86,0,0,0,66
65,103,0,0,0,65
65,101,0,0,0,63
65,100,0,0,0,66
65,100,0,0,0,68
65,101,0,0,0,75
65,102,0,0,0,81
65,89,0,0,0,81
65,73,0,0,0,78
65,76,0,0,0,75
65,78,0,0,0,70
65,80,0,0,0,68
65,80,0,0,0,75
65,80,0,0,0,70
65,75,0,0,0,70
65,72,0,0,0,68
65,68,0,0,0,69
65,65,0,0,0,67
65,59,0,0,0,68
65,57,0,0,0,70
65,53,0,0,0,76
65,50,0,0,0,77
65,48,0,0,0,79
65,48,0,0,0,75
65,48,0,0,0,70
65,49,0,0,0,64
65,50,0,0,0,70
65,55,0,0,0,71
65,60,0,0,0,76
65,64,0,0,0,81
65,68,0,0,0,80
65,71,0,0,0,78
65,75,0,0,0,81
65,76,0,0,0,80
65,75,0,0,0,76
65,73,0,0,0,73
65,70,0,0,0,69
65,67,0,0,0,72
65,64,0,0,0,72
65,61,0,0,0,79
65,62,0,0,0,79
65,64,0,0,0,76
65,66,0,0,0,73
65,70,0,0,0,78
65,74,0,0,0,81
65,78,0,0,0,81
65,82,0,0,0,77
65,84,0,0,0,74
65,87,0,0,0,69
65,91,0,0,0,64
65,95,0,0,0,60
65,99,0,0,0,59
65,100,0,0,0,58
65,100,0,0,0,60
65,100,0,0,0,55
65,98,0,0,0,50
65,97,0,0,0,51
65,95,0,0,0,56
65,91,0,0,0,61
65,91,0,0,0,60
65,99,0,0,0,62
65,104,0,0,0,61
65,120,0,0,0,61
65,137,0,0,0,51
65,155,0,0,0,48
65,164,0,0,0,47
65,171,0,0,0,43
65,178,0,0,0,47
65,185,0,0,0,43
65,183,0,0,0,49
65,179,0,0,0,49
65,162,0,0,0,45
65,153,0,0,0,43
65,141,0,0,0,36
65,128,0,0,0,38
65,121,0,0,0,35
65,112,0,0,0,39
65,102,0,0,0,36
65,110,0,0,0,31
65,121,0,0,0,43
65,121,0,0,0,44
65,124,0,0,0,41
65,119,0,0,0,45
65,114,0,0,0,43
65,108,0,0,0,41
65,96,0,0,0,36
65,83,0,0,0,39
65,79,0,0,0,46
65,72,0,0,0,50
65,66,0,0,0,58
65,62,0,0,0,63
65,65,0,0,0,67
65,69,0,0,0,68
65,73,0,0,0,71
65,78,0,0,0,73
65,83,0,0,0,75
65,90,0,0,0,73
65,100,0,0,0,82
65,102,0,0,0,84
65,103,0,0,0,83
65,102,0,0,0,81
65,101,0,0,0,80
65,104,0,0,0,81
65,102,0,0,0,80
65,95,0,0,0,93
65,89,0,0,0,97
65,84,0,0,0,92
65,79,0,0,0,86
65,75,0,0,0,81
65,69,0,0,0,77
65,62,0,0,0,71
65,60,0,0,0,64
65,59,0,0,0,59
65,58,0,0,0,57
65,57,0,0,0,55
65,57,0,0,0,55
65,58,0,0,0,56
65,61,0,0,0,66
65,63,0,0,0,68
65,66,0,0,0,70
65,69,0,0,0,65
65,73,0,0,0,61
65,77,0,0,0,64
65,81,0,0,0,65
65,82,0,0,0,67
65,81,0,0,0,67
65,80,0,0,0,67
65,80,0,0,0,64
65,79,0,0,0,58
65,75,0,0,0,57
65,76,0,0,0,54
65,76,0,0,0,52
65,76,0,0,0,55
65,75,0,0,0,56
65,72,0,0,0,61
65,70,0,0,0,58
65,68,0,0,0,50
65,65,0,0,0,49
65,62,0,0,0,41
65,61,0,0,0,46
65,63,0,0,0,40
65,66,0,0,0,29
65,64,0,0,0,27
65,68,0,0,0,24
65,80,0,0,0,32
65,87,0,0,0,36
65,89,0,0,0,38
65,90,0,0,0,48
65,91,0,0,0,49
65,98,0,0,0,45
65,97,0,0,0,42
65,90,0,0,0,46
65,90,0,0,0,51
65,90,0,0,0,56
65,87,0,0,0,57
65,85,0,0,0,51
65,83,0,0,0,43
65,82,0,0,0,35
65,83,0,0,0,29
65,85,0,0,0,35
65,87,0,0,0,36
65,90,0,0,0,32
65,90,0,0,0,33
65,91,0,0,0,37
65,89,0,0,0,36
65,88,0,0,0,38
65,82,0,0,0,41
65,79,0,0,0,43
65,75,0,0,0,36
65,71,0,0,0,37
65,70,0,0,0,37
65,68,0,0,0,41
65,65,0,0,0,38
65,64,0,0,0,33
65,65,0,0,0,31
65,69,0,0,0,30
65,71,0,0,0,34
65,73,0,0,0,35
65,76,0,0,0,35
65,79,0,0,0,35
65,80,0,0,0,35
65,79,0,0,0,33
65,79,0,0,0,33
65,77,0,0,0,37
65,76,0,0,0,35
65,75,0,0,0,30
65,75,0,0,0,33
65,75,0,0,0,30
65,77,0,0,0,33
65,78,0,0,0,29
65,79,0,0,0,32
65,79,0,0,0,32
65,79,0,0,0,39
65,76,0,0,0,44
65,76,0,0,0,42
65,74,0,0,0,39
65,67,0,0,0,42
65,67,0,0,0,38
65,70,0,0,0,39
65,73,0,0,0,36
65,81,0,0,0,31
65,79,0,0,0,38
65,78,0,0,0,40
65,83,0,0,0,42
65,97,0,0,0,47
65,98,0,0,0,46
65,100,0,0,0,50
65,101,0,0,0,51
65,111,0,0,0,54
65,118,0,0,0,57
65,121,0,0,0,60
65,110,0,0,0,63
65,111,0,0,0,65
65,111,0,0,0,65
65,111,0,0,0,69
65,111,0,0,0,69
65,113,0,0,0,68
65,115,0,0,0,70
65,116,0,0,0,76
65,118,0,0,0,75
65,121,0,0,0,73
65,125,0,0,0,67
65,129,0,0,0,66
65,131,0,0,0,67
65,134,0,0,0,64
65,137,0,0,0,58
65,140,0,0,0,60
65,139,0,0,0,61
65,139,0,0,0,61
65,139,0,0,0,59
65,139,0,0,0,59
65,139,0,0,0,59
65,129,0,0,0,56
65,127,0,0,0,58
65,130,0,0,0,61
65,130,0,0,0,69
65,130,0,0,0,66
65,122,0,0,0,61
65,114,0,0,0,76
65,112,0,0,0,73
65,103,0,0,0,69
65,92,0,0,0,70
65,80,0,0,0,77
65,71,0,0,0,77
65,69,0,0,0,73
65,68,0,0,0,71
65,68,0,0,0,70
65,68,0,0,0,70
65,69,0,0,0,69
65,70,0,0,0,64
65,67,0,0,0,60
65,65,0,0,0,61
65,64,0,0,0,57
65,63,0,0,0,59
65,62,0,0,0,56
65,60,0,0,0,52
65,59,0,0,0,52
65,58,0,0,0,54
65,57,0,0,0,49
65,58,0,0,0,44
65,58,0,0,0,50
65,58,0,0,0,48
65,58,0,0,0,49
65,61,0,0,0,47
65,61,0,0,0,52
65,63,0,0,0,53
65,70,0,0,0,50
65,75,0,0,0,49
65,77,0,0,0,55
65,77,0,0,0,59
65,80,0,0,0,67
65,81,0,0,0,71
65,79,0,0,0,78
65,77,0,0,0,82
65,75,0,0,0,82
65,73,0,0,0,85
65,75,0,0,0,82
65,78,0,0,0,78
65,78,0,0,0,78
65,77,0,0,0,81
65,76,0,0,0,76
65,74,0,0,0,72
65,71,0,0,0,70
65,65,0,0,0,65
65,60,0,0,0,66
65,57,0,0,0,67
65,55,0,0,0,64
65,55,0,0,0,66
65,56,0,0,0,76
65,58,0,0,0,78
65,61,0,0,0,83
65,63,0,0,0,88
65,69,0,0,0,87
65,74,0,0,0,83
65,78,0,0,0,79
65,82,0,0,0,81
65,87,0,0,0,80
65,90,0,0,0,77
65,94,0,0,0,76
65,97,0,0,0,74
65,101,0,0,0,73
65,104,0,0,0,75
65,108,0,0,0,70
65,112,0,0,0,66
65,116,0,0,0,64
65,120,0,0,0,61
65,121,0,0,0,59
65,120,0,0,0,55
65,118,0,0,0,56
65,115,0,0,0,58
65,112,0,0,0,56
65,108,0,0,0,54
65,105,0,0,0,53
65,101,0,0,0,49
65,102,0,0,0,53
65,101,0,0,0,60
65,102,0,0,0,55
65,100,0,0,0,47
65,101,0,0,0,50
65,103,0,0,0,46
65,103,0,0,0,48
65,101,0,0,0,60
65,99,0,0,0,61
65,97,0,0,0,57
65,97,0,0,0,54
65,94,0,0,0,50
65,92,0,0,0,51
65,88,0,0,0,50
65,85,0,0,0,52
65,82,0,0,0,54
65,78,0,0,0,56
65,77,0,0,0,51
65,76,0,0,0,48
65,79,0,0,0,47
65,82,0,0,0,52
65,82,0,0,0,55
65,89,0,0,0,65
65,92,0,0,0,68
65,94,0,0,0,68
65,94,0,0,0,62
65,98,0,0,0,54
65,99,0,0,0,49
65,102,0,0,0,43
65,107,0,0,0,36
65,111,0,0,0,38
65,115,0,0,0,54
65,119,0,0,0,59
65,123,0,0,0,71
65,128,0,0,0,81
65,132,0,0,0,89
65,131,0,0,0,91
65,131,0,0,0,87
65,129,0,0,0,82
65,130,0,0,0,81
65,131,0,0,0,80
65,132,0,0,0,82
65,132,0,0,0,82
65,132,0,0,0,85
65,133,0,0,0,83
65,135,0,0,0,78
65,132,0,0,0,83
65,128,0,0,0,93
65,124,0,0,0,97
65,120,0,0,0,94
65,116,0,0,0,91
65,111,0,0,0,89
65,107,0,0,0,86
65,103,0,0,0,83
65,100,0,0,0,79
65,97,0,0,0,77
65,93,0,0,0,70
65,90,0,0,0,65
65,87,0,0,0,63
65,84,0,0,0,63
65,82,0,0,0,70
65,79,0,0,0,74
65,77,0,0,0,77
65,76,0,0,0,77
65,75,0,0,0,75
65,76,0,0,0,70
65,77,0,0,0,63
65,77,0,0,0,59
65,78,0,0,0,63
65,78,0,0,0,55
65,79,0,0,0,65
65,80,0,0,0,84
65,83,0,0,0,92
65,86,0,0,0,95
65,89,0,0,0,91
65,93,0,0,0,86
65,97,0,0,0,80
65,100,0,0,0,77
65,103,0,0,0,79
65,104,0,0,0,74
65,103,0,0,0,76
65,101,0,0,0,90
65,99,0,0,0,95
65,96,0,0,0,94
65,92,0,0,0,88
65,83,0,0,0,82
65,83,0,0,0,77
65,80,0,0,0,78
65,78,0,0,0,76
65,74,0,0,0,71
65,73,0,0,0,69
65,71,0,0,0,70
65,72,0,0,0,70
65,75,0,0,0,68
65,78,0,0,0,65
65,81,0,0,0,64
65,80,0,0,0,61
65,80,0,0,0,56
65,79,0,0,0,57
65,76,0,0,0,59
65,72,0,0,0,63
65,67,0,0,0,63
65,60,0,0,0,59
65,60,0,0,0,56
65,59,0,0,0,54
65,57,0,0,0,57
65,56,0,0,0,56
65,60,0,0,0,48
65,65,0,0,0,44
65,74,0,0,0,38
65,81,0,0,0,31
65,88,0,0,0,37
65,97,0,0,0,48
65,108,0,0,0,62
65,117,0,0,0,60
65,125,0,0,0,59
65,131,0,0,0,53
65,138,0,0,0,47
65,145,0,0,0,38
65,154,0,0,0,41
65,159,0,0,0,46
65,163,0,0,0,41
65,166,0,0,0,34
65,168,0,0,0,34
65,164,0,0,0,39
65,159,0,0,0,44
65,150,0,0,0,56
65,142,0,0,0,62
65,132,0,0,0,63
65,122,0,0,0,62
65,111,0,0,0,69
65,111,0,0,0,72
65,112,0,0,0,74
65,114,0,0,0,70
65,118,0,0,0,68
65,125,0,0,0,73
65,133,0,0,0,75
65,145,0,0,0,87
65,152,0,0,0,84
65,161,0,0,0,79
65,171,0,0,0,72
65,178,0,0,0,65
65,185,0,0,0,62
65,191,0,0,0,62
65,193,0,0,0,62
65,196,0,0,0,65
65,197,0,0,0,65
65,197,0,0,0,62
65,198,0,0,0,58
65,196,0,0,0,59
65,193,0,0,0,59
65,193,0,0,0,61
65,191,0,0,0,62
65,189,0,0,0,66
